Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
53364725352,30626-SKT- SAFIYA Skirt soft cotton crinkle cutting A line Striped design poket kiri kanan selesa dipakai harian,13.99,543,Amiably Collection,6%,RM0.84,https://shopee.com.my/product/1266774853/53364725352,https://s.shopee.com.my/2LXj9OPusG
24994434052,TS29 Pandashop Korean Women's Striped Loose Long Sleeve T-shirt,8.70,5k+,PANDA SHOP (MEN BAG & ACCESSORIES),11%,RM0.96,https://shopee.com.my/product/4636052/24994434052,https://s.shopee.com.my/2Vr9LhPHXJ
19382885085,MILVUS M13030 Tracksuit Slim-Fit S-XXL | Slim-Fit Tracksuit,13.90,100k+,MILVUS MALAYSIA,10%,RM1.39,https://shopee.com.my/product/450982281/19382885085,https://s.shopee.com.my/20uskmRBYE
1255415795,BAWAL COTTON BIDANG 45 (BEST QUALITY MATERIAL),4.57,100k+,HMATTIRE,9%,RM0.41,https://shopee.com.my/product/45504623/1255415795,https://s.shopee.com.my/2BEIx5QYDH
43568041321,"10/20/50Pcs 2-pin Wire Cable Snap Connectors Car Waterproof Electric,Tool-free Plug-and-play,with Locking Buckles",2.99,10k+,Biboo-Live Shop,13%,RM0.39,https://shopee.com.my/product/1618725371/43568041321,https://s.shopee.com.my/8KowIQ34hU
183430848,MAGGI� 2-MINN Noodles Curry 79g x 5 Packs (Halal),5.54,80k+,Nestlé (Sold by Shopee),1%,RM0.06,https://shopee.com.my/product/13377506/183430848,https://s.shopee.com.my/8V8MUj2RMX
27514430255,Small Duster Cleaning Tool Ceiling Extendable Brush Microfiber Fan Cleaner Penyapu Sawang Boleh Laras Panjang,4.55,8k+,Dumbo Mall,4%,RM0.18,https://shopee.com.my/product/509569827/27514430255,https://s.shopee.com.my/80C5to4LNS
41058824654,Sticker Pelekat Merdeka | Saiz 6cm | Tema Patriotik Malaysia | Madani  | Ready Stock,0.79,40k+,Mawardah Karis,6%,RM0.05,https://shopee.com.my/product/88040008/41058824654,https://s.shopee.com.my/8AVW673i2V
27900054905,Outdoor🏕️ Sabut Kelapa Cocopeat High Quality Coconut Fiber Block Kelapa Coconut Husk Chip Block Compressed 低盐椰砖 YYTP,2.50,100k+,ATP Professional Business Solution,11%,RM0.28,https://shopee.com.my/product/72251243/27900054905,https://s.shopee.com.my/904d5e0XLg
50355972624,《 𝗧𝗥𝗢𝗣𝗜𝗖 𝗠𝗨𝗦𝗘 》 Hibiscus Flower Hairpin Clips Side Bangs Women Hair Accessories Klip Rambut 花朵发夹 NWD,1.12,4k+,NWD - New World Depot,4%,RM0.04,https://shopee.com.my/product/7727453/50355972624,https://s.shopee.com.my/9AO3Hwzu0j
