Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
57353259404,【10 Pek Tisu】Hanging Tissue Tisu Gantung Viral 4 Lapisan 1000 Helai Tisu Air Cushion Kuat Tebal Free 3 Hook 130mm*175mm,43.00,0,LiLin168,9%,RM3.87,https://shopee.com.my/product/986315153/57353259404,https://s.shopee.com.my/5LBKrUNdZ7
54463425006,Tawaran Eksklusif 4 Pek Tisu Gantung Selesa 1100 Tarikan Empat Lapis Kertas Rumah Premium Lembut Diskaun Viral Sempurna,9.89,0,MITUYA,5%,RM0.49,https://shopee.com.my/product/447618523/54463425006,https://s.shopee.com.my/5q7bSPLjYE
28145216366,4 Set Tisu Gantung Viral 1100 Helai Diskaun Hebat Kertas Rumah Mewah Halus Empat Lapis Serap Air Selesa Promosi Terbaik,9.89,0,MITUYA,5%,RM0.49,https://shopee.com.my/product/447618523/28145216366,https://s.shopee.com.my/5foBG6MMtD
55604528747,Made Taiwan Crayon Shin-Chan Portable Face Paper Box With Mirror Storage Tisu Muka Tisu Gantung Viral,17.05,0,303 Good Life Grocery,1%,RM0.17,https://shopee.com.my/product/267266513/55604528747,https://s.shopee.com.my/7VFpRTFOAa
50357407548,"[COMBO 2 BACKS WITH FREE HOOK] Soft and smooth 4-layer Mochi tissue paper, 1280 sheets/bag, made from soft, safe natural wood pulp Tisu Gantung Viral",22.55,0,giaymochinc.my,10%,RM2.26,https://shopee.com.my/product/1776773758/50357407548,https://s.shopee.com.my/7KwPFAG1VZ
56055751039,Tissue Paper Facial 5 Packs 25 Thick Soft Dust-Free Good Quality Products1 Products Are Available. Tisu Murah Tisu Gantung Viral,68.75,0,potteshopd9.my,1%,RM0.69,https://shopee.com.my/product/1741099119/56055751039,https://s.shopee.com.my/7psfq5E7Ug
47655768669,Long Tissue Paper Bear Pattern (1 Pack 5 Packs) 168 Sheets 2 Layers Thick Cute Tisu Gantung Viral,34.65,0,potteshopd9.my,1%,RM0.35,https://shopee.com.my/product/1741099119/47655768669,https://s.shopee.com.my/7fZFdmEkpf
46457375973,Wall-Mounted Tissue Large Size hang Paper Paper Towel Large Size Paper Bathroom Tisu Gantung Viral,28.59,0,babybusshopphs0.my,1%,RM0.29,https://shopee.com.my/product/1118343436/46457375973,https://s.shopee.com.my/6q08eFHvWW
27623434220,Hanging Tissue 1280 Sheets Kitty My Melody Kuromi Cinnamon Twin Star Pompom SANRIO,17.05,33,iinshop88um.my,1%,RM0.17,https://shopee.com.my/product/1146877962/27623434220,https://s.shopee.com.my/6fgiRwIYrV
55556212698,3 Packs 3840 sheets 4Ply Facial Tissue Wall Hanging Tissue Toilet Paper Towel PB Tisu Gantung Viral Tisu Murah,36.85,0,vh4jp8hmfq2k.my,10%,RM3.69,https://shopee.com.my/product/1327163819/55556212698,https://s.shopee.com.my/7Acz2rGeqc
53802273237,LULU HOME Pull Down Facial Tissue Paper 4 Ply Large Size Soft &Smooth Toilet paper 1800 Sheets/ Pack tisu gantung viral tisu tissue,221.65,0,luluhomesp02ly.my,10%,RM22.17,https://shopee.com.my/product/1479224811/53802273237,https://s.shopee.com.my/70JYqYHIBb
41328552440,BIG K 10 Packs Of Tissue Pop-Up Paper Facial Cleaning Pack Type Value For Money Tisu Murah Tisu Gantung Viral,320.65,0,bbboyyim.my,10%,RM32.07,https://shopee.com.my/product/1741098915/41328552440,https://s.shopee.com.my/8plD1vAJSy
40276363160,Montiss Facial Tissue 1100 Sheets 2-ply 2-ply Dry Tissue Sheets 1000+100 Montis 1100s Multipurpose Facial Tissue,17.05,0,luckiesshop.my,6%,RM1.02,https://shopee.com.my/product/250475648/40276363160,https://s.shopee.com.my/8fRmpcAwnx
